"Year","exposures","poss_exposures","healthy","deaths","exp_inc","death_inc","PEP1","PEP2","PEP3","noPEP_rabid","noPEP_rabid_poss","latePEP_rabid","latePEP_rabid_poss","rabid_noPEPsought","possrabid_noPEPsought","rabid_PEPcomplete","rabid_PEPIncomplete"
"2010",32,0,3,3,6.7659284756786,0.634305794594869,31,31,27,12,0,0,0,4,0,7,21
"2011",23,15,8,0,4.863011091894,0,38,31,31,5,1,0,0,6,1,8,9
"2012",4,9,10,0,0.845741059459825,0,23,17,15,3,0,0,0,0,0,0,4
"2013",2,5,5,0,0.422870529729913,0,12,10,8,0,0,0,0,0,0,0,2
"2014",2,2,7,0,0.422870529729913,0,10,9,7,1,0,0,0,0,1,0,2
"2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",35,0,32,0,7.40023427027347,0,67,64,59,2,0,0,0,0,0,32,2
"2017",126,0,66,3,26.6408433729845,0.634305794594869,191,180,163,37,0,2,0,0,0,80,19
"2018",19,0,24,0,4.01727003243417,0,43,35,27,0,0,0,0,0,0,17,2
"2019",0,0,25,0,0,0,25,25,24,0,0,0,0,0,0,0,0
"2020",0,0,35,0,0,0,35,34,31,0,0,0,0,0,0,0,0
"2021",0,0,39,0,0,0,39,33,30,0,0,0,0,0,0,0,0
